383,19650109,1400,Meidericher SV,Eintracht Braunschweig,2,0,0,0
384,19650227,1400,TSV 1860 München,Karlsruher SC,9,0,5,0
385,19650123,1430,1. FC Köln,VfB Stuttgart,2,1,1,0
386,19650123,1430,1. FC Nürnberg,Hannover 96,1,0,0,0
387,19650123,1430,Frankfurter SG Eintracht,Meidericher SV,2,3,1,0
388,19650123,1430,1. FC Kaiserslautern,TSV 1860 München,1,2,1,1
389,19650123,1430,Eintracht Braunschweig,FC Schalke 04,1,2,1,1
390,19650123,1430,Karlsruher SC,Werder Bremen,0,2,0,1
391,19650123,1430,Hamburger SV,Borussia Neunkirchen,1,2,0,2
392,19650123,1430,Borussia Dortmund,Hertha BSC,6,3,4,1
393,19650130,1400,FC Schalke 04,1. FC Nürnberg,1,3,1,1
394,19650130,1400,Meidericher SV,Hamburger SV,3,2,0,0
395,19650130,1400,Werder Bremen,1. FC Köln,0,0,0,0
396,19650130,1400,Hertha BSC,VfB Stuttgart,0,0,0,0
397,19650130,1400,TSV 1860 München,Borussia Dortmund,4,4,2,2
398,19650130,1400,Borussia Neunkirchen,Eintracht Braunschweig,0,0,0,0
399,19650130,1400,Karlsruher SC,Frankfurter SG Eintracht,3,1,1,1
400,19650414,1715,Hannover 96,1. FC Kaiserslautern,4,0,2,0
401,19650213,1400,1. FC Nürnberg,TSV 1860 München,2,2,1,1
402,19650213,1400,Hamburger SV,Werder Bremen,0,4,0,2
403,19650213,1400,1. FC Köln,Meidericher SV,1,2,0,0
404,19650213,1400,Borussia Dortmund,FC Schalke 04,4,0,4,0
405,19650213,1400,VfB Stuttgart,Karlsruher SC,1,2,0,1
406,19650213,1400,Frankfurter SG Eintracht,Hertha BSC,3,0,1,0
407,19650213,1400,Eintracht Braunschweig,Hannover 96,2,2,2,1
408,19650227,1400,1. FC Kaiserslautern,Borussia Neunkirchen,2,0,1,0
409,19650220,1400,TSV 1860 München,Hertha BSC,6,4,3,1
410,19650220,1400,Eintracht Braunschweig,1. FC Köln,1,1,1,1
411,19650220,1400,1. FC Kaiserslautern,Borussia Dortmund,1,3,1,2
412,19650220,1400,Karlsruher SC,1. FC Nürnberg,1,1,0,1
413,19650220,1400,Werder Bremen,Hannover 96,3,0,1,0
414,19650220,1400,Frankfurter SG Eintracht,Hamburger SV,2,1,0,1
415,19650220,1400,FC Schalke 04,VfB Stuttgart,3,1,1,0
416,19650220,1400,Meidericher SV,Borussia Neunkirchen,1,1,0,0
417,19650306,1500,Hannover 96,TSV 1860 München,0,2,0,0
418,19650306,1500,1. FC Nürnberg,1. FC Kaiserslautern,1,0,0,0
419,19650306,1500,Hamburger SV,Karlsruher SC,2,1,1,1
420,19650306,1500,Borussia Dortmund,Eintracht Braunschweig,5,4,1,1
421,19650306,1500,Borussia Neunkirchen,Werder Bremen,1,1,0,0
422,19650306,1500,1. FC Köln,Frankfurter SG Eintracht,3,4,1,1
423,19650312,1500,VfB Stuttgart,Meidericher SV,4,2,2,0
424,19650313,1500,Hertha BSC,FC Schalke 04,2,1,1,0
425,19650320,1500,1. FC Kaiserslautern,Hamburger SV,2,1,1,1
426,19650320,1500,Meidericher SV,Hertha BSC,2,2,1,2
427,19650320,1500,Frankfurter SG Eintracht,Borussia Dortmund,0,2,0,0
428,19650320,1500,Eintracht Braunschweig,1. FC Nürnberg,1,0,0,0
429,19650320,1500,Werder Bremen,VfB Stuttgart,1,0,0,0
430,19650320,1500,TSV 1860 München,Borussia Neunkirchen,4,2,2,0
431,19650320,1500,Karlsruher SC,1. FC Köln,2,4,1,1
432,19650320,1500,FC Schalke 04,Hannover 96,2,2,2,1
433,19650327,1500,Hamburger SV,Eintracht Braunschweig,0,1,0,0
434,19650327,1500,Borussia Dortmund,Karlsruher SC,5,1,2,1
435,19650327,1500,1. FC Nürnberg,Frankfurter SG Eintracht,0,0,0,0
436,19650327,1500,VfB Stuttgart,TSV 1860 München,3,0,2,0
437,19650327,1500,Hannover 96,Meidericher SV,2,0,2,0
438,19650327,1500,1. FC Köln,1. FC Kaiserslautern,3,0,0,0
439,19650327,1500,Hertha BSC,Werder Bremen,0,0,0,0
440,19650402,1500,Borussia Neunkirchen,FC Schalke 04,3,2,1,1
441,19650403,1500,1. FC Kaiserslautern,Hertha BSC,1,2,1,0
442,19650403,1500,TSV 1860 München,1. FC Köln,2,3,0,2
443,19650403,1500,FC Schalke 04,Werder Bremen,1,0,1,0
444,19650403,1500,Eintracht Braunschweig,VfB Stuttgart,2,1,1,1
445,19650403,1500,Hamburger SV,1. FC Nürnberg,2,1,1,0
446,19650403,1500,Meidericher SV,Borussia Dortmund,3,2,2,0
447,19650403,1500,Karlsruher SC,Borussia Neunkirchen,2,1,2,0
448,19650403,1500,Frankfurter SG Eintracht,Hannover 96,3,3,1,1
449,19650410,1500,1. FC Köln,FC Schalke 04,2,1,1,0
450,19650410,1500,Borussia Dortmund,Hamburger SV,2,0,1,0
451,19650410,1500,1. FC Nürnberg,Meidericher SV,1,1,1,1
452,19650410,1500,Werder Bremen,TSV 1860 München,3,2,1,2
453,19650410,1500,Hannover 96,Karlsruher SC,4,2,3,0
454,19650410,1500,VfB Stuttgart,1. FC Kaiserslautern,1,0,0,0
455,19650410,1500,Borussia Neunkirchen,Frankfurter SG Eintracht,4,0,2,0
456,19650410,1500,Hertha BSC,Eintracht Braunschweig,0,3,0,0
457,19650430,1900,Hamburger SV,1. FC Köln,0,0,0,0
458,19650430,1900,Borussia Dortmund,1. FC Nürnberg,2,1,1,0
459,19650430,1900,TSV 1860 München,FC Schalke 04,3,1,1,0
460,19650430,1900,Frankfurter SG Eintracht,VfB Stuttgart,2,3,1,2
461,19650430,1900,Hannover 96,Borussia Neunkirchen,1,1,0,1
462,19650430,1900,1. FC Kaiserslautern,Eintracht Braunschweig,2,1,0,0
463,19650430,1900,Karlsruher SC,Hertha BSC,0,1,0,0
464,19650430,1900,Meidericher SV,Werder Bremen,2,2,0,1
465,19650508,1500,TSV 1860 München,Hamburger SV,4,1,2,1
466,19650508,1500,1. FC Kaiserslautern,Karlsruher SC,0,1,0,1
467,19650508,1500,Werder Bremen,Borussia Dortmund,3,0,2,0
468,19650508,1500,1. FC Köln,1. FC Nürnberg,0,0,0,0
469,19650508,1500,VfB Stuttgart,Hannover 96,0,3,0,2
470,19650508,1500,Eintracht Braunschweig,Frankfurter SG Eintracht,3,2,1,1
471,19650508,1500,Hertha BSC,Borussia Neunkirchen,1,1,0,1
472,19650508,1500,FC Schalke 04,Meidericher SV,1,2,0,1
473,19650515,1500,Borussia Neunkirchen,VfB Stuttgart,3,1,2,0
474,19650515,1500,1. FC Nürnberg,Werder Bremen,2,3,2,2
475,19650515,1500,Frankfurter SG Eintracht,1. FC Kaiserslautern,1,2,1,1
476,19650515,1500,Borussia Dortmund,1. FC Köln,2,2,1,1
477,19650515,1500,Hannover 96,Hertha BSC,3,1,1,1
478,19650515,1500,Hamburger SV,FC Schalke 04,2,4,1,1
479,19650515,1500,Karlsruher SC,Eintracht Braunschweig,3,0,0,0
480,19650515,1500,Meidericher SV,TSV 1860 München,3,0,1,0
481,19650814,1500,Eintracht Braunschweig,Borussia Dortmund,4,0,1,0
482,19650814,1500,1. FC Köln,Hannover 96,0,1,0,1
483,19650814,1500,Borussia Neunkirchen,Bor. Mönchengladbach,1,1,1,1
484,19650814,1500,Tasmania 1900 Berlin,Karlsruher SC,2,0,0,0
485,19650814,1500,Frankfurter SG Eintracht,Hamburger SV,2,0,1,0
486,19650814,1500,Werder Bremen,1. FC Nürnberg,1,0,0,0
487,19650814,1500,Meidericher SV,1. FC Kaiserslautern,2,2,0,0
488,19650814,1500,TSV 1860 München,Bayern München,1,0,1,0
489,19650814,1500,VfB Stuttgart,FC Schalke 04,1,0,1,0
490,19650821,1500,VfB Stuttgart,Meidericher SV,2,0,1,0
491,19650821,1500,Hannover 96,Werder Bremen,2,1,0,0
492,19650821,1500,1. FC Kaiserslautern,1. FC Köln,3,2,1,2
493,19650821,1500,Bor. Mönchengladbach,Tasmania 1900 Berlin,5,0,1,0
494,19650821,1500,Hamburger SV,Eintracht Braunschweig,2,1,1,1
495,19650821,1500,FC Schalke 04,Karlsruher SC,0,0,0,0
496,19650821,1500,Bayern München,Frankfurter SG Eintracht,2,0,1,0
497,19650821,1500,Borussia Dortmund,Borussia Neunkirchen,1,0,1,0
498,19650821,1500,1. FC Nürnberg,TSV 1860 München,1,4,1,3
499,19650827,1500,Meidericher SV,FC Schalke 04,5,1,2,0
500,19650828,1500,Tasmania 1900 Berlin,Borussia Dortmund,0,2,0,1
501,19650828,1500,Karlsruher SC,Bor. Mönchengladbach,3,3,1,2
502,19650828,1500,Borussia Neunkirchen,Hamburger SV,1,1,0,1
503,19650828,1500,Werder Bremen,1. FC Kaiserslautern,4,1,2,0
504,19650828,1500,1. FC Köln,VfB Stuttgart,3,1,0,0
505,19650828,1500,Eintracht Braunschweig,Bayern München,2,4,0,2
506,19650828,1500,TSV 1860 München,Hannover 96,5,0,1,0
507,19650903,1500,Frankfurter SG Eintracht,1. FC Nürnberg,1,2,1,1
508,19650904,1500,Bayern München,Borussia Neunkirchen,6,0,2,0
509,19650904,1500,VfB Stuttgart,Werder Bremen,0,2,0,1
510,19650904,1500,1. FC Kaiserslautern,TSV 1860 München,3,0,2,0
511,19650904,1500,Borussia Dortmund,Karlsruher SC,4,1,2,1
512,19650904,1500,Hannover 96,Frankfurter SG Eintracht,4,1,2,1
513,19650904,1500,FC Schalke 04,Bor. Mönchengladbach,0,0,0,0
514,19650904,1500,Hamburger SV,Tasmania 1900 Berlin,5,1,0,0
515,19650904,1500,Meidericher SV,1. FC Köln,2,3,2,2
516,19650904,1500,1. FC Nürnberg,Eintracht Braunschweig,1,1,0,1
517,19650911,1500,Borussia Neunkirchen,1. FC Nürnberg,2,1,1,0
518,19650911,1500,Karlsruher SC,Hamburger SV,1,4,1,2
519,19650911,1500,Bor. Mönchengladbach,Borussia Dortmund,4,5,1,1
520,19650911,1500,Tasmania 1900 Berlin,Bayern München,0,2,0,1
521,19650911,1500,1. FC Köln,FC Schalke 04,2,1,0,0
522,19650911,1500,Frankfurter SG Eintracht,1. FC Kaiserslautern,6,0,3,0
523,19650911,1500,Eintracht Braunschweig,Hannover 96,2,1,0,0
524,19650911,1500,Werder Bremen,Meidericher SV,2,0,1,0
525,19650917,1500,TSV 1860 München,VfB Stuttgart,0,0,0,0
526,19650918,1500,1. FC Kaiserslautern,Eintracht Braunschweig,1,1,0,0
527,19650918,1500,Bayern München,Karlsruher SC,5,1,2,1
528,19650918,1500,1. FC Köln,Werder Bremen,2,0,1,0
529,19650918,1500,Hannover 96,Borussia Neunkirchen,6,0,4,0
530,19650918,1500,FC Schalke 04,Borussia Dortmund,2,3,1,1
531,19650918,1500,VfB Stuttgart,Frankfurter SG Eintracht,0,0,0,0
532,19650918,1500,Hamburger SV,Bor. Mönchengladbach,5,0,3,0
533,19650918,1500,Meidericher SV,TSV 1860 München,2,3,0,1
534,19650918,1500,1. FC Nürnberg,Tasmania 1900 Berlin,7,2,3,2
535,19651002,1500,Bor. Mönchengladbach,Bayern München,1,2,1,1
536,19651002,1500,TSV 1860 München,1. FC Köln,2,1,1,0
537,19651002,1500,Borussia Dortmund,Hamburger SV,2,2,1,1
538,19651002,1500,Werder Bremen,FC Schalke 04,2,0,1,0
539,19651002,1500,Tasmania 1900 Berlin,Hannover 96,1,5,1,3
540,19651002,1500,Borussia Neunkirchen,1. FC Kaiserslautern,1,4,1,1
541,19651002,1500,Frankfurter SG Eintracht,Meidericher SV,2,0,0,0
542,19651002,1500,Eintracht Braunschweig,VfB Stuttgart,1,1,0,0
543,19651002,1500,Karlsruher SC,1. FC Nürnberg,1,2,1,0
544,19651016,1500,1. FC Nürnberg,Bor. Mönchengladbach,2,2,0,1
545,19651016,1500,VfB Stuttgart,Borussia Neunkirchen,2,0,1,0
546,19651016,1500,1. FC Köln,Frankfurter SG Eintracht,1,0,1,0
547,19651016,1500,Werder Bremen,TSV 1860 München,0,2,0,0
548,19651016,1500,1. FC Kaiserslautern,Tasmania 1900 Berlin,0,0,0,0
549,19651016,1500,FC Schalke 04,Hamburger SV,2,1,2,1
550,19651016,1500,Hannover 96,Karlsruher SC,5,2,3,0
551,19651016,1500,Bayern München,Borussia Dortmund,0,2,0,1
552,19651016,1500,Meidericher SV,Eintracht Braunschweig,4,1,1,0
553,19651020,1445,Bor. Mönchengladbach,Hannover 96,2,0,0,0
554,19651020,1445,Tasmania 1900 Berlin,VfB Stuttgart,0,2,0,1
555,19651020,1445,Borussia Neunkirchen,Meidericher SV,0,1,0,0
556,19651020,1800,Borussia Dortmund,1. FC Nürnberg,2,0,1,0
557,19651020,1800,Karlsruher SC,1. FC Kaiserslautern,1,0,0,0
558,19651020,1800,Eintracht Braunschweig,1. FC Köln,1,2,1,1
559,19651020,1900,TSV 1860 München,FC Schalke 04,3,0,1,0
560,19651020,1900,Hamburger SV,Bayern München,0,4,0,2
561,19651020,1900,Frankfurter SG Eintracht,Werder Bremen,1,0,1,0
562,19651023,1500,FC Schalke 04,Bayern München,1,1,0,1
563,19651023,1500,VfB Stuttgart,Karlsruher SC,1,0,0,0
564,19651023,1500,TSV 1860 München,Frankfurter SG Eintracht,4,2,1,1
565,19651023,1500,Hannover 96,Borussia Dortmund,1,1,1,1
566,19651023,1500,1. FC Kaiserslautern,Bor. Mönchengladbach,1,2,0,1
567,19651023,1500,1. FC Köln,Borussia Neunkirchen,4,2,2,1
568,19651023,1500,Meidericher SV,Tasmania 1900 Berlin,3,0,0,0
569,19651023,1500,1. FC Nürnberg,Hamburger SV,5,0,1,0
570,19651023,1500,Werder Bremen,Eintracht Braunschweig,4,0,3,0
571,19651030,1500,Bayern München,1. FC Nürnberg,0,0,0,0
572,19651030,1500,Borussia Dortmund,1. FC Kaiserslautern,4,0,0,0
573,19651030,1500,Frankfurter SG Eintracht,FC Schalke 04,4,1,2,0
574,19651030,1500,Eintracht Braunschweig,TSV 1860 München,2,2,1,2
575,19651030,1500,Hamburger SV,Hannover 96,2,1,0,1
576,19651030,1500,Bor. Mönchengladbach,VfB Stuttgart,1,0,1,0
577,19651030,1500,Karlsruher SC,Meidericher SV,0,4,0,2
578,19651030,1500,Tasmania 1900 Berlin,1. FC Köln,0,6,0,1
579,19651105,1500,Borussia Neunkirchen,Werder Bremen,1,2,0,1
580,19651106,1330,Hannover 96,Bayern München,3,4,2,1
581,19651106,1400,FC Schalke 04,1. FC Nürnberg,1,0,0,0
582,19651106,1400,VfB Stuttgart,Borussia Dortmund,1,1,0,1
583,19651106,1400,Werder Bremen,Tasmania 1900 Berlin,5,0,3,0
584,19651106,1400,1. FC Köln,Karlsruher SC,2,0,0,0
585,19651106,1400,Meidericher SV,Bor. Mönchengladbach,3,2,3,1
586,19651106,1400,1. FC Kaiserslautern,Hamburger SV,2,1,2,1
587,19651106,1400,TSV 1860 München,Borussia Neunkirchen,4,1,2,0
588,19651106,1400,Frankfurter SG Eintracht,Eintracht Braunschweig,4,1,2,0
589,19651120,1330,Bor. Mönchengladbach,1. FC Köln,2,3,1,2
590,19651120,1330,Borussia Neunkirchen,Frankfurter SG Eintracht,1,6,0,2
591,19651120,1400,Karlsruher SC,Werder Bremen,3,2,2,2
592,19651120,1400,Borussia Dortmund,Meidericher SV,1,1,1,1
593,19651120,1400,Tasmania 1900 Berlin,TSV 1860 München,0,5,0,2
594,19651120,1400,1. FC Nürnberg,Hannover 96,2,1,0,0
595,19651120,1400,Hamburger SV,VfB Stuttgart,4,1,1,0
596,19651120,1400,Bayern München,1. FC Kaiserslautern,3,0,1,0
597,19651120,1400,Eintracht Braunschweig,FC Schalke 04,3,0,1,0
598,19651127,1400,1. FC Köln,Borussia Dortmund,1,2,1,2
599,19651127,1400,VfB Stuttgart,Bayern München,0,1,0,1
600,19651127,1400,Meidericher SV,Hamburger SV,3,1,0,0
601,19651127,1400,FC Schalke 04,Hannover 96,1,0,1,0
602,19651127,1400,Eintracht Braunschweig,Borussia Neunkirchen,1,2,0,0
603,19651127,1400,Werder Bremen,Bor. Mönchengladbach,2,0,0,0
604,19651127,1400,TSV 1860 München,Karlsruher SC,2,0,1,0
605,19651127,1400,Frankfurter SG Eintracht,Tasmania 1900 Berlin,4,0,1,0
606,19651203,500,1. FC Kaiserslautern,1. FC Nürnberg,0,0,0,0
607,19651204,1300,Hannover 96,1. FC Kaiserslautern,4,0,2,0
608,19651204,1300,Borussia Neunkirchen,FC Schalke 04,1,0,1,0
609,19651204,1400,Hamburger SV,1. FC Köln,2,2,0,1
610,19651204,1400,Borussia Dortmund,Werder Bremen,2,1,1,1
611,19651204,1400,Bayern München,Meidericher SV,3,0,1,0
612,19651204,1400,Karlsruher SC,Frankfurter SG Eintracht,4,0,1,0
613,19651204,1400,1. FC Nürnberg,VfB Stuttgart,1,1,0,0
614,19651229,1900,Bor. Mönchengladbach,TSV 1860 München,1,1,0,1
615,19651231,1900,Tasmania 1900 Berlin,Eintracht Braunschweig,0,2,0,2
616,19651211,1300,Borussia Neunkirchen,Tasmania 1900 Berlin,3,1,1,1
617,19651211,1400,1. FC Köln,Bayern München,6,1,3,1
618,19651211,1400,TSV 1860 München,Borussia Dortmund,2,1,1,0
619,19651211,1400,Eintracht Braunschweig,Karlsruher SC,2,0,0,0
620,19651211,1400,FC Schalke 04,1. FC Kaiserslautern,2,1,1,1
621,19651211,1400,VfB Stuttgart,Hannover 96,4,2,2,0
622,19651211,1400,Werder Bremen,Hamburger SV,2,0,2,0
623,19651211,1400,Frankfurter SG Eintracht,Bor. Mönchengladbach,3,1,1,0
624,19651229,1900,Meidericher SV,1. FC Nürnberg,1,2,0,1
625,19651218,1300,Tasmania 1900 Berlin,FC Schalke 04,1,2,0,2
626,19651218,1400,1. FC Nürnberg,1. FC Köln,2,0,0,0
627,19651218,1400,Hannover 96,Meidericher SV,0,3,0,3
628,19651218,1400,Bayern München,Werder Bremen,3,1,1,1
629,19651218,1400,Hamburger SV,TSV 1860 München,1,2,0,0
630,19651218,1400,Bor. Mönchengladbach,Eintracht Braunschweig,1,0,1,0
631,19651218,1400,Karlsruher SC,Borussia Neunkirchen,1,1,0,1
632,19651224,500,1. FC Kaiserslautern,VfB Stuttgart,1,2,0,2
633,19660119,1900,Borussia Dortmund,Frankfurter SG Eintracht,3,0,1,0
634,19660108,1315,Bor. Mönchengladbach,Borussia Neunkirchen,4,1,1,0
635,19660108,1400,Borussia Dortmund,Eintracht Braunschweig,1,1,0,1
636,19660108,1400,Hannover 96,1. FC Köln,1,1,1,1
637,19660108,1400,Karlsruher SC,Tasmania 1900 Berlin,3,0,3,0
638,19660108,1400,Hamburger SV,Frankfurter SG Eintracht,0,1,0,0
639,19660108,1400,1. FC Nürnberg,Werder Bremen,2,1,0,0
640,19660108,1400,1. FC Kaiserslautern,Meidericher SV,1,0,0,0
641,19660114,500,Bayern München,TSV 1860 München,3,0,0,0
642,19660114,500,FC Schalke 04,VfB Stuttgart,2,0,0,0
643,19660115,1315,Tasmania 1900 Berlin,Bor. Mönchengladbach,0,0,0,0
644,19660115,1315,Borussia Neunkirchen,Borussia Dortmund,1,3,0,1
645,19660115,1400,Meidericher SV,VfB Stuttgart,5,2,2,0
646,19660115,1400,Werder Bremen,Hannover 96,3,3,1,3
647,19660115,1400,1. FC Köln,1. FC Kaiserslautern,3,2,2,0
648,19660115,1400,Eintracht Braunschweig,Hamburger SV,1,4,1,2
649,19660115,1400,Karlsruher SC,FC Schalke 04,1,0,1,0
650,19660115,1400,Frankfurter SG Eintracht,Bayern München,0,0,0,0
651,19660115,1400,TSV 1860 München,1. FC Nürnberg,1,1,0,1
652,19660129,1400,Borussia Dortmund,Tasmania 1900 Berlin,3,1,2,1
653,19660129,1400,Bor. Mönchengladbach,Karlsruher SC,1,1,0,1
654,19660129,1400,Hamburger SV,Borussia Neunkirchen,3,0,0,0
655,19660129,1400,1. FC Kaiserslautern,Werder Bremen,2,3,2,2
656,19660129,1400,VfB Stuttgart,1. FC Köln,0,1,0,1
657,19660129,1400,1. FC Nürnberg,Frankfurter SG Eintracht,0,0,0,0
658,19660129,1400,Bayern München,Eintracht Braunschweig,2,2,1,1
659,19660129,1400,Hannover 96,TSV 1860 München,0,1,0,0
660,19660129,1400,FC Schalke 04,Meidericher SV,0,0,0,0
661,19660205,1330,Borussia Neunkirchen,Bayern München,0,4,0,3
662,19660205,1330,Bor. Mönchengladbach,FC Schalke 04,2,0,0,0
663,19660205,1330,Tasmania 1900 Berlin,Hamburger SV,0,4,0,1
664,19660205,1400,Werder Bremen,VfB Stuttgart,3,1,0,0
665,19660205,1400,Karlsruher SC,Borussia Dortmund,0,0,0,0
666,19660205,1400,Frankfurter SG Eintracht,Hannover 96,0,1,0,0
667,19660205,1400,1. FC Köln,Meidericher SV,1,1,0,0
668,19660205,1400,Eintracht Braunschweig,1. FC Nürnberg,3,0,1,0
669,19660412,1900,TSV 1860 München,1. FC Kaiserslautern,4,2,2,0
670,19660212,1400,1. FC Nürnberg,Borussia Neunkirchen,3,1,1,0
671,19660212,1400,Hamburger SV,Karlsruher SC,8,0,4,0
672,19660212,1400,Borussia Dortmund,Bor. Mönchengladbach,3,1,0,0
673,19660212,1400,Bayern München,Tasmania 1900 Berlin,2,1,1,0
674,19660212,1400,VfB Stuttgart,TSV 1860 München,0,0,0,0
675,19660212,1400,FC Schalke 04,1. FC Köln,0,0,0,0
676,19660212,1400,1. FC Kaiserslautern,Frankfurter SG Eintracht,5,2,1,2
677,19660212,1400,Meidericher SV,Werder Bremen,1,2,0,1
678,19660407,1900,Hannover 96,Eintracht Braunschweig,1,1,1,0
679,19660226,1400,Eintracht Braunschweig,1. FC Kaiserslautern,1,1,0,1
680,19660226,1400,Karlsruher SC,Bayern München,1,0,0,0
681,19660226,1400,Werder Bremen,1. FC Köln,2,1,2,0
682,19660226,1400,Borussia Neunkirchen,Hannover 96,1,0,0,0
683,19660226,1400,Borussia Dortmund,FC Schalke 04,7,0,3,0
684,19660226,1400,Frankfurter SG Eintracht,VfB Stuttgart,3,2,3,2
685,19660226,1400,Bor. Mönchengladbach,Hamburger SV,0,0,0,0
686,19660226,1400,TSV 1860 München,Meidericher SV,3,3,0,2
687,19660226,1400,Tasmania 1900 Berlin,1. FC Nürnberg,0,1,0,0
688,19660305,1500,Bayern München,Bor. Mönchengladbach,5,2,3,2
689,19660305,1500,1. FC Köln,TSV 1860 München,3,1,2,0
690,19660305,1500,Hamburger SV,Borussia Dortmund,1,1,0,1
691,19660305,1500,FC Schalke 04,Werder Bremen,1,6,1,1
692,19660305,1500,Hannover 96,Tasmania 1900 Berlin,5,0,3,0
693,19660305,1500,1. FC Kaiserslautern,Borussia Neunkirchen,0,0,0,0
694,19660305,1500,Meidericher SV,Frankfurter SG Eintracht,0,0,0,0
695,19660305,1500,VfB Stuttgart,Eintracht Braunschweig,0,1,0,1
696,19660305,1500,1. FC Nürnberg,Karlsruher SC,3,0,1,0
697,19660312,1500,Bor. Mönchengladbach,1. FC Nürnberg,8,3,5,1
698,19660312,1500,Borussia Neunkirchen,VfB Stuttgart,1,2,1,1
699,19660312,1500,TSV 1860 München,Werder Bremen,3,1,2,1
700,19660312,1500,Tasmania 1900 Berlin,1. FC Kaiserslautern,1,1,0,0
701,19660312,1500,Hamburger SV,FC Schalke 04,1,1,1,0
702,19660312,1500,Karlsruher SC,Hannover 96,1,0,1,0
703,19660312,1500,Borussia Dortmund,Bayern München,3,0,0,0
704,19660312,1500,Eintracht Braunschweig,Meidericher SV,1,0,0,0
705,19660318,1500,Frankfurter SG Eintracht,1. FC Köln,0,0,0,0
706,19660319,1500,FC Schalke 04,TSV 1860 München,0,2,0,1
707,19660319,1500,1. FC Nürnberg,Borussia Dortmund,0,0,0,0
708,19660319,1500,1. FC Kaiserslautern,Karlsruher SC,1,0,1,0
709,19660319,1500,Hannover 96,Bor. Mönchengladbach,2,1,1,1
710,19660319,1500,VfB Stuttgart,Tasmania 1900 Berlin,2,0,0,0
711,19660319,1500,Meidericher SV,Borussia Neunkirchen,1,0,1,0
712,19660319,1500,Bayern München,Hamburger SV,3,0,1,0
713,19660319,1500,Werder Bremen,Frankfurter SG Eintracht,3,2,3,1
714,19660319,1500,1. FC Köln,Eintracht Braunschweig,3,0,3,0
715,19660326,1500,Bayern München,FC Schalke 04,1,0,1,0
716,19660326,1500,Karlsruher SC,VfB Stuttgart,3,0,1,0
717,19660326,1500,Frankfurter SG Eintracht,TSV 1860 München,5,2,3,1
718,19660326,1500,Borussia Dortmund,Hannover 96,4,0,1,0
719,19660326,1500,Bor. Mönchengladbach,1. FC Kaiserslautern,2,0,1,0
720,19660326,1500,Borussia Neunkirchen,1. FC Köln,2,1,2,1
721,19660326,1500,Tasmania 1900 Berlin,Meidericher SV,0,9,0,4
722,19660326,1500,Hamburger SV,1. FC Nürnberg,0,2,0,1
723,19660326,1500,Eintracht Braunschweig,Werder Bremen,1,0,1,0
724,19660402,1500,1. FC Nürnberg,Bayern München,2,2,1,1
725,19660402,1500,1. FC Kaiserslautern,Borussia Dortmund,0,0,0,0
726,19660402,1500,Werder Bremen,Borussia Neunkirchen,5,2,4,1
727,19660402,1500,FC Schalke 04,Frankfurter SG Eintracht,3,2,2,2
728,19660402,1500,TSV 1860 München,Eintracht Braunschweig,1,1,1,0
729,19660402,1500,Hannover 96,Hamburger SV,0,0,0,0
730,19660402,1500,VfB Stuttgart,Bor. Mönchengladbach,5,0,3,0
731,19660402,1500,Meidericher SV,Karlsruher SC,8,2,3,2
732,19660402,1500,1. FC Köln,Tasmania 1900 Berlin,4,0,2,0
733,19660416,1500,1. FC Nürnberg,FC Schalke 04,1,0,0,0
734,19660416,1500,Borussia Dortmund,VfB Stuttgart,4,0,1,0
735,19660416,1500,Tasmania 1900 Berlin,Werder Bremen,1,1,1,1
736,19660416,1500,Karlsruher SC,1. FC Köln,2,1,2,0
737,19660416,1500,Bayern München,Hannover 96,3,1,1,1
738,19660416,1500,Bor. Mönchengladbach,Meidericher SV,1,2,0,1
739,19660416,1500,Hamburger SV,1. FC Kaiserslautern,4,1,2,1
740,19660416,1500,Borussia Neunkirchen,TSV 1860 München,1,9,0,4
741,19660426,1900,Eintracht Braunschweig,Frankfurter SG Eintracht,2,2,1,1
742,19660423,1500,Werder Bremen,Karlsruher SC,3,1,1,1
743,19660423,1500,Meidericher SV,Borussia Dortmund,2,1,0,0
744,19660423,1500,1. FC Köln,Bor. Mönchengladbach,2,2,0,0
745,19660423,1500,TSV 1860 München,Tasmania 1900 Berlin,4,0,1,0
746,19660423,1500,Hannover 96,1. FC Nürnberg,2,2,1,0
747,19660423,1500,VfB Stuttgart,Hamburger SV,1,3,0,1
748,19660423,1500,1. FC Kaiserslautern,Bayern München,1,2,0,1
749,19660423,1500,Frankfurter SG Eintracht,Borussia Neunkirchen,1,2,0,1
750,19660423,1500,FC Schalke 04,Eintracht Braunschweig,1,1,0,0
751,19660430,1500,Borussia Dortmund,1. FC Köln,3,2,2,0
752,19660430,1500,Bayern München,VfB Stuttgart,0,1,0,1
753,19660430,1500,Hamburger SV,Meidericher SV,2,0,0,0
754,19660430,1500,Hannover 96,FC Schalke 04,0,3,0,1
755,19660430,1500,1. FC Nürnberg,1. FC Kaiserslautern,1,1,0,1
756,19660430,1500,Borussia Neunkirchen,Eintracht Braunschweig,1,0,1,0
757,19660430,1500,Bor. Mönchengladbach,Werder Bremen,0,7,0,1
758,19660430,1500,Karlsruher SC,TSV 1860 München,1,1,1,0
759,19660430,1500,Tasmania 1900 Berlin,Frankfurter SG Eintracht,0,3,0,1
760,19660507,1500,1. FC Kaiserslautern,Hannover 96,1,1,0,0
